19200322/1200 -9999.000000
19200323/1200 -9999.000000
19200324/1200 -9999.000000
19200325/1200 -9999.000000
19200326/1200 -9999.000000
19200327/1200 -9999.000000
19200328/1200 -9999.000000
19200329/1200 -9999.000000
19200330/1200 -9999.000000
19200331/1200 -9999.000000
19200401/1200 -9999.000000
19200402/1200 -9999.000000
19200403/1200 -9999.000000
19200404/1200 -9999.000000
19200405/1200 -9999.000000
19200406/1200 -9999.000000
19200407/1200 -9999.000000
19200408/1200 -9999.000000
19200409/1200 -9999.000000
19200410/1200 -9999.000000
19200411/1200 -9999.000000
19200412/1200 -9999.000000
19200413/1200 -9999.000000
19200414/1200 -9999.000000
19200415/1200 -9999.000000
19200416/1200 -9999.000000
19200417/1200 -9999.000000
19200418/1200 -9999.000000
19200419/1200 -9999.000000
19200420/1200 -9999.000000
19200421/1200 -9999.000000
19200422/1200 -9999.000000
19200423/1200 -9999.000000
19200424/1200 -9999.000000
19200425/1200 -9999.000000
19200426/1200 -9999.000000
19200427/1200 -9999.000000
19200428/1200 -9999.000000
19200429/1200 -9999.000000
19200430/1200 -9999.000000
19200501/1200 -9999.000000
19200502/1200 -9999.000000
19200503/1200 -9999.000000
19200504/1200 -9999.000000
19200505/1200 -9999.000000
19200506/1200 -9999.000000
19200507/1200 -9999.000000
19200508/1200 -9999.000000
19200509/1200 -9999.000000
19200510/1200 -9999.000000
19200511/1200 -9999.000000
19200512/1200 -9999.000000
19200513/1200 -9999.000000
19200514/1200 -9999.000000
19200515/1200 -9999.000000
19200516/1200 -9999.000000
19200517/1200 -9999.000000
19200518/1200 -9999.000000
19200519/1200 -9999.000000
19200520/1200 -9999.000000
19200521/1200 -9999.000000
19200522/1200 -9999.000000
19200523/1200 -9999.000000
19200524/1200 -9999.000000
19200525/1200 -9999.000000
19200526/1200 -9999.000000
19200527/1200 -9999.000000
19200528/1200 -9999.000000
19200529/1200 -9999.000000
19200530/1200 -9999.000000
19200531/1200 -9999.000000
19200601/1200 -9999.000000
19200602/1200 -9999.000000
19200603/1200 -9999.000000
19200604/1200 -9999.000000
19200605/1200 -9999.000000
19200606/1200 -9999.000000
19200607/1200 -9999.000000
19200608/1200 -9999.000000
19200609/1200 -9999.000000
19200610/1200 -9999.000000
19200611/1200 -9999.000000
19200612/1200 -9999.000000
19200613/1200 -9999.000000
19200614/1200 -9999.000000
19200615/1200 -9999.000000
19200616/1200 -9999.000000
19200617/1200 -9999.000000
19200618/1200 -9999.000000
19200619/1200 -9999.000000
19200620/1200 -9999.000000
19200621/1200 -9999.000000
19200622/1200 -9999.000000
19200623/1200 -9999.000000
19200624/1200 -9999.000000
19200625/1200 -9999.000000
19200626/1200 -9999.000000
19200627/1200 -9999.000000
19200628/1200 -9999.000000
19200629/1200 -9999.000000
19200630/1200 -9999.000000
19200701/1200 -9999.000000
19200702/1200 -9999.000000
19200703/1200 -9999.000000
19200704/1200 -9999.000000
19200705/1200 -9999.000000
19200706/1200 -9999.000000
19200707/1200 -9999.000000
19200708/1200 -9999.000000
19200709/1200 -9999.000000
19200710/1200 -9999.000000
19200711/1200 -9999.000000
19200712/1200 -9999.000000
19200713/1200 -9999.000000
19200714/1200 -9999.000000
19200715/1200 -9999.000000
19200716/1200 -9999.000000
19200717/1200 -9999.000000
19200718/1200 -9999.000000
19200719/1200 -9999.000000
19200720/1200 -9999.000000
19200721/1200 -9999.000000
19200722/1200 -9999.000000
19200723/1200 -9999.000000
19200724/1200 -9999.000000
19200725/1200 -9999.000000
19200726/1200 -9999.000000
19200727/1200 -9999.000000
19200728/1200 -9999.000000
19200729/1200 -9999.000000
19200730/1200 -9999.000000
19200731/1200 -9999.000000
19200801/1200 -9999.000000
19200802/1200 -9999.000000
19200803/1200 -9999.000000
19200804/1200 -9999.000000
19200805/1200 -9999.000000
19200806/1200 -9999.000000
19200807/1200 -9999.000000
19200808/1200 -9999.000000
19200809/1200 -9999.000000
19200810/1200 -9999.000000
19200811/1200 -9999.000000
19200812/1200 -9999.000000
19200813/1200 -9999.000000
19200814/1200 -9999.000000
19200815/1200 -9999.000000
19200816/1200 -9999.000000
19200817/1200 -9999.000000
19200818/1200 -9999.000000
19200819/1200 -9999.000000
19200820/1200 -9999.000000
19200821/1200 -9999.000000
19200822/1200 -9999.000000
19200823/1200 -9999.000000
19200824/1200 -9999.000000
19200825/1200 -9999.000000
19200826/1200 -9999.000000
19200827/1200 -9999.000000
19200828/1200 -9999.000000
19200829/1200 -9999.000000
19200830/1200 -9999.000000
19200831/1200 -9999.000000
19200901/1200 -9999.000000
19200902/1200 -9999.000000
19200903/1200 -9999.000000
19200904/1200 -9999.000000
19200905/1200 -9999.000000
19200906/1200 -9999.000000
19200907/1200 -9999.000000
19200908/1200 -9999.000000
19200909/1200 -9999.000000
19200910/1200 -9999.000000
19200911/1200 -9999.000000
19200912/1200 -9999.000000
19200913/1200 -9999.000000
19200914/1200 -9999.000000
19200915/1200 -9999.000000
19200916/1200 -9999.000000
19200917/1200 -9999.000000
19200918/1200 -9999.000000
19200919/1200 -9999.000000
19200920/1200 -9999.000000
19200921/1200 -9999.000000
19200922/1200 -9999.000000
19200923/1200 -9999.000000
19200924/1200 -9999.000000
19200925/1200 -9999.000000
19200926/1200 -9999.000000
19200927/1200 -9999.000000
19200928/1200 -9999.000000
19200929/1200 -9999.000000
19200930/1200 -9999.000000
19201001/1200 -9999.000000
19201002/1200 -9999.000000
19201003/1200 -9999.000000
19201004/1200 -9999.000000
19201005/1200 -9999.000000
19201006/1200 -9999.000000
19201007/1200 -9999.000000
19201008/1200 -9999.000000
19201009/1200 -9999.000000
19201010/1200 -9999.000000
19201011/1200 -9999.000000
19201012/1200 -9999.000000
19201013/1200 -9999.000000
19201014/1200 -9999.000000
19201015/1200 -9999.000000
19201016/1200 -9999.000000
19201017/1200 -9999.000000
19201018/1200 -9999.000000
19201019/1200 -9999.000000
19201020/1200 -9999.000000
19201021/1200 -9999.000000
19201022/1200 -9999.000000
19201023/1200 -9999.000000
19201024/1200 -9999.000000
19201025/1200 -9999.000000
19201026/1200 -9999.000000
19201027/1200 -9999.000000
19201028/1200 -9999.000000
19201029/1200 -9999.000000
19201030/1200 -9999.000000
19201031/1200 -9999.000000
19201101/1200 -9999.000000
19201102/1200 -9999.000000
19201103/1200 -9999.000000
19201104/1200 -9999.000000
19201105/1200 -9999.000000
19201106/1200 -9999.000000
19201107/1200 -9999.000000
19201108/1200 -9999.000000
19201109/1200 -9999.000000
19201110/1200 -9999.000000
19201111/1200 -9999.000000
19201112/1200 -9999.000000
19201113/1200 -9999.000000
19201114/1200 -9999.000000
19201115/1200 -9999.000000
19201116/1200 -9999.000000
19201117/1200 1.476578
19201118/1200 1.476578
19201119/1200 1.615302
19201120/1200 1.764489
19201121/1200 1.764489
19201122/1200 1.764489
19201123/1200 1.764489
19201124/1200 1.764489
19201125/1200 1.764489
19201126/1200 1.615302
19201127/1200 1.615302
19201128/1200 1.615302
19201129/1200 1.615302
19201130/1200 1.476578
19201201/1200 1.476578
19201202/1200 1.476578
19201203/1200 1.476578
19201204/1200 1.347726
19201205/1200 1.476578
19201206/1200 1.764489
19201207/1200 1.924724
19201208/1200 2.280888
19201209/1200 2.096646
19201210/1200 1.764489
19201211/1200 1.764489
19201212/1200 2.096646
19201213/1200 2.096646
19201214/1200 2.096646
19201215/1200 1.924724
19201216/1200 1.764489
19201217/1200 1.764489
19201218/1200 1.615302
19201219/1200 1.615302
19201220/1200 1.615302
19201221/1200 1.476578
19201222/1200 1.476578
19201223/1200 1.476578
19201224/1200 1.615302
19201225/1200 1.615302
19201226/1200 1.615302
19201227/1200 1.615302
19201228/1200 1.476578
19201229/1200 1.476578
19201230/1200 1.476578
19201231/1200 1.476578
19210101/1200 1.476578
19210102/1200 1.476578
19210103/1200 1.476578
19210104/1200 1.476578
19210105/1200 1.476578
19210106/1200 1.347726
19210107/1200 1.347726
19210108/1200 1.347726
19210109/1200 1.347726
19210110/1200 1.347726
19210111/1200 1.347726
19210112/1200 1.347726
19210113/1200 1.347726
19210114/1200 1.228205
19210115/1200 1.228205
19210116/1200 1.228205
19210117/1200 1.228205
19210118/1200 1.228205
19210119/1200 1.228205
19210120/1200 1.117472
19210121/1200 1.117472
19210122/1200 1.117472
19210123/1200 1.117472
19210124/1200 1.015029
19210125/1200 1.015029
19210126/1200 1.015029
19210127/1200 1.015029
19210128/1200 1.015029
19210129/1200 1.015029
19210130/1200 1.015029
19210131/1200 1.015029
19210201/1200 0.920376
19210202/1200 0.920376
19210203/1200 0.920376
19210204/1200 0.920376
19210205/1200 0.833057
19210206/1200 0.833057
19210207/1200 0.752614
19210208/1200 0.752614
19210209/1200 0.752614
19210210/1200 0.752614
19210211/1200 0.678629
19210212/1200 0.678629
19210213/1200 0.678629
19210214/1200 0.678629
19210215/1200 0.610685
19210216/1200 0.610685
19210217/1200 0.610685
19210218/1200 0.678629
19210219/1200 0.678629
19210220/1200 0.752614
19210221/1200 0.752614
19210222/1200 0.752614
19210223/1200 0.752614
19210224/1200 0.752614
19210225/1200 0.678629
19210226/1200 0.678629
19210227/1200 0.678629
19210228/1200 0.678629
19210301/1200 0.610685
19210302/1200 0.610685
19210303/1200 0.610685
19210304/1200 0.610685
19210305/1200 0.548399
19210306/1200 0.548399
19210307/1200 0.548399
19210308/1200 0.491395
19210309/1200 0.491395
19210310/1200 0.491395
19210311/1200 0.491395
19210312/1200 0.491395
19210313/1200 0.548399
19210314/1200 0.491395
19210315/1200 0.491395
19210316/1200 0.491395
19210317/1200 0.439323
19210318/1200 0.491395
19210319/1200 0.491395
19210320/1200 0.491395
19210321/1200 0.548399
19210322/1200 0.491395
19210323/1200 0.491395
19210324/1200 0.491395
19210325/1200 0.439323
19210326/1200 0.439323
19210327/1200 0.439323
19210328/1200 0.391841
19210329/1200 0.391841
19210330/1200 0.391841
19210331/1200 0.391841
19210401/1200 0.391841
19210402/1200 0.348635
19210403/1200 0.391841
19210404/1200 0.391841
19210405/1200 0.391841
19210406/1200 0.439323
19210407/1200 0.491395
19210408/1200 0.548399
19210409/1200 0.752614
19210410/1200 0.920376
19210411/1200 1.228205
19210412/1200 1.476578
19210413/1200 1.476578
19210414/1200 1.347726
19210415/1200 1.347726
19210416/1200 1.228205
19210417/1200 1.117472
19210418/1200 0.920376
19210419/1200 0.920376
19210420/1200 0.833057
19210421/1200 1.117472
19210422/1200 1.347726
19210423/1200 1.924724
19210424/1200 2.914470
19210425/1200 3.975722
19210426/1200 5.333095
19210427/1200 8.607074
19210428/1200 10.438244
19210429/1200 9.795646
19210430/1200 9.185670
19210501/1200 6.141359
19210502/1200 4.962837
19210503/1200 4.285090
19210504/1200 3.975722
19210505/1200 3.411546
19210506/1200 3.411546
19210507/1200 2.914470
19210508/1200 2.689087
19210509/1200 2.478141
19210510/1200 2.478141
19210511/1200 2.280888
19210512/1200 2.280888
19210513/1200 2.478141
19210514/1200 2.914470
19210515/1200 4.285090
19210516/1200 7.046897
19210517/1200 9.795646
19210518/1200 11.826811
19210519/1200 16.274902
19210520/1200 16.932217
19210521/1200 17.608774
19210522/1200 17.608774
19210523/1200 16.932217
19210524/1200 15.057220
19210525/1200 15.636514
19210526/1200 16.274902
19210527/1200 19.021013
19210528/1200 24.622976
19210529/1200 27.360001
19210530/1200 29.304331
19210531/1200 31.348032
19210601/1200 36.912891
19210602/1200 27.360001
19210603/1200 20.514515
19210604/1200 16.932217
19210605/1200 16.932217
19210606/1200 16.274902
19210607/1200 16.274902
19210608/1200 16.932217
19210609/1200 16.932217
19210610/1200 17.608774
19210611/1200 22.092190
19210612/1200 31.348032
19210613/1200 31.348032
19210614/1200 25.511913
19210615/1200 22.092190
19210616/1200 20.514515
19210617/1200 15.636514
19210618/1200 12.575575
19210619/1200 12.575575
19210620/1200 15.057220
19210621/1200 18.304899
19210622/1200 20.514515
19210623/1200 20.514515
19210624/1200 22.913492
19210625/1200 22.913492
19210626/1200 23.756990
19210627/1200 25.511913
19210628/1200 22.092190
19210629/1200 19.021013
19210630/1200 16.274902
19210701/1200 14.189266
19210702/1200 12.575575
19210703/1200 11.114861
19210704/1200 9.185670
19210705/1200 8.607074
19210706/1200 8.058540
19210707/1200 8.058540
19210708/1200 7.538894
19210709/1200 7.538894
19210710/1200 7.046897
19210711/1200 6.581440
19210712/1200 6.141359
19210713/1200 5.725608
19210714/1200 5.333095
19210715/1200 4.962837
19210716/1200 4.962837
19210717/1200 4.613810
19210718/1200 4.613810
19210719/1200 4.613810
19210720/1200 4.613810
19210721/1200 4.285090
19210722/1200 4.285090
19210723/1200 4.285090
19210724/1200 4.285090
19210725/1200 3.975722
19210726/1200 4.613810
19210727/1200 5.333095
19210728/1200 6.581440
19210729/1200 7.538894
19210730/1200 7.046897
19210731/1200 6.581440
19210801/1200 6.141359
19210802/1200 5.725608
19210803/1200 5.333095
19210804/1200 5.333095
19210805/1200 4.962837
19210806/1200 4.962837
19210807/1200 4.962837
19210808/1200 4.962837
19210809/1200 4.613810
19210810/1200 4.613810
19210811/1200 4.285090
19210812/1200 3.975722
19210813/1200 3.684838
19210814/1200 3.684838
19210815/1200 3.411546
19210816/1200 3.411546
19210817/1200 3.155022
19210818/1200 3.155022
19210819/1200 2.914470
19210820/1200 2.914470
19210821/1200 2.689087
19210822/1200 2.689087
19210823/1200 2.478141
19210824/1200 2.689087
19210825/1200 2.689087
19210826/1200 2.689087
19210827/1200 2.478141
19210828/1200 2.689087
19210829/1200 2.914470
19210830/1200 3.155022
19210831/1200 3.155022
19210901/1200 3.155022
19210902/1200 3.411546
19210903/1200 3.411546
19210904/1200 3.684838
19210905/1200 3.684838
19210906/1200 3.975722
19210907/1200 3.975722
19210908/1200 4.285090
19210909/1200 4.285090
19210910/1200 4.613810
19210911/1200 4.962837
19210912/1200 5.333095
19210913/1200 5.333095
19210914/1200 5.333095
19210915/1200 4.962837
19210916/1200 4.613810
19210917/1200 4.285090
19210918/1200 3.975722
19210919/1200 3.411546
19210920/1200 3.684838
19210921/1200 3.684838
19210922/1200 3.975722
19210923/1200 4.285090
19210924/1200 4.613810
19210925/1200 4.962837
19210926/1200 4.962837
19210927/1200 4.613810
19210928/1200 4.613810
19210929/1200 4.285090
19210930/1200 4.285090
19211001/1200 3.975722
19211002/1200 3.975722
19211003/1200 3.975722
19211004/1200 3.684838
19211005/1200 3.411546
19211006/1200 3.684838
19211007/1200 3.684838
19211008/1200 3.684838
19211009/1200 3.684838
19211010/1200 3.684838
19211011/1200 3.411546
19211012/1200 3.411546
19211013/1200 3.411546
19211014/1200 3.684838
19211015/1200 3.684838
19211016/1200 3.684838
19211017/1200 3.684838
19211018/1200 3.684838
19211019/1200 3.411546
19211020/1200 3.155022
19211021/1200 2.914470
19211022/1200 2.914470
19211023/1200 2.689087
19211024/1200 2.689087
19211025/1200 2.478141
19211026/1200 2.478141
19211027/1200 2.280888
19211028/1200 2.280888
19211029/1200 2.096646
19211030/1200 2.096646
19211031/1200 2.096646
19211101/1200 2.096646
19211102/1200 1.924724
19211103/1200 1.924724
19211104/1200 1.924724
19211105/1200 1.924724
19211106/1200 1.764489
19211107/1200 1.764489
19211108/1200 1.764489
19211109/1200 1.764489
19211110/1200 1.615302
19211111/1200 1.764489
19211112/1200 1.764489
19211113/1200 1.764489
19211114/1200 1.615302
19211115/1200 1.615302
19211116/1200 1.615302
19211117/1200 1.615302
19211118/1200 1.476578
19211119/1200 1.476578
19211120/1200 1.347726
19211121/1200 1.347726
19211122/1200 1.347726
19211123/1200 1.347726
19211124/1200 1.228205
19211125/1200 1.228205
19211126/1200 1.228205
19211127/1200 1.228205
19211128/1200 1.117472
19211129/1200 1.117472
19211130/1200 1.117472
19211201/1200 1.117472
19211202/1200 1.228205
19211203/1200 1.228205
19211204/1200 1.228205
19211205/1200 1.228205
19211206/1200 1.228205
19211207/1200 1.228205
19211208/1200 1.228205
19211209/1200 1.117472
19211210/1200 1.117472
19211211/1200 1.117472
19211212/1200 1.117472
19211213/1200 1.117472
19211214/1200 1.117472
19211215/1200 1.015029
19211216/1200 1.015029
19211217/1200 1.015029
19211218/1200 1.015029
19211219/1200 1.015029
19211220/1200 1.015029
19211221/1200 1.015029
19211222/1200 1.015029
19211223/1200 0.920376
19211224/1200 0.920376
19211225/1200 0.920376
19211226/1200 0.920376
19211227/1200 0.920376
19211228/1200 0.920376
19211229/1200 0.833057
19211230/1200 0.833057
19211231/1200 0.833057
19220101/1200 0.833057
19220102/1200 0.833057
19220103/1200 0.752614
19220104/1200 0.752614
19220105/1200 0.752614
19220106/1200 0.752614
19220107/1200 0.752614
19220108/1200 0.752614
19220109/1200 0.752614
19220110/1200 0.752614
19220111/1200 0.678629
19220112/1200 0.678629
19220113/1200 0.678629
19220114/1200 0.678629
19220115/1200 0.678629
19220116/1200 0.678629
19220117/1200 0.678629
19220118/1200 0.678629
19220119/1200 0.610685
19220120/1200 0.610685
19220121/1200 0.610685
19220122/1200 0.610685
19220123/1200 0.610685
19220124/1200 0.610685
19220125/1200 0.610685
19220126/1200 0.610685
19220127/1200 0.548399
19220128/1200 0.548399
19220129/1200 0.548399
19220130/1200 0.548399
19220131/1200 0.548399
19220201/1200 0.491395
19220202/1200 0.491395
19220203/1200 0.491395
19220204/1200 0.491395
19220205/1200 0.491395
19220206/1200 0.491395
19220207/1200 0.491395
19220208/1200 0.439323
19220209/1200 0.439323
19220210/1200 0.439323
19220211/1200 0.548399
19220212/1200 0.610685
19220213/1200 0.548399
19220214/1200 0.491395
19220215/1200 0.491395
19220216/1200 0.491395
19220217/1200 0.491395
19220218/1200 0.491395
19220219/1200 0.439323
19220220/1200 0.439323
19220221/1200 0.439323
19220222/1200 0.439323
19220223/1200 0.439323
19220224/1200 0.391841
19220225/1200 0.391841
19220226/1200 0.391841
19220227/1200 0.391841
19220228/1200 0.391841
19220301/1200 0.391841
19220302/1200 0.391841
19220303/1200 0.348635
19220304/1200 0.348635
19220305/1200 0.348635
19220306/1200 0.348635
19220307/1200 0.348635
19220308/1200 0.348635
19220309/1200 0.309395
19220310/1200 0.309395
19220311/1200 0.309395
19220312/1200 0.309395
19220313/1200 0.309395
19220314/1200 0.309395
19220315/1200 0.309395
19220316/1200 0.309395
19220317/1200 0.309395
19220318/1200 0.309395
19220319/1200 0.309395
19220320/1200 0.273836
19220321/1200 0.273836
19220322/1200 0.273836
19220323/1200 0.273836
19220324/1200 0.273836
19220325/1200 0.273836
19220326/1200 0.273836
19220327/1200 0.241686
19220328/1200 0.241686
19220329/1200 0.241686
19220330/1200 0.241686
19220331/1200 0.241686
19220401/1200 0.241686
19220402/1200 0.273836
19220403/1200 0.273836
19220404/1200 0.273836
19220405/1200 0.273836
19220406/1200 0.273836
19220407/1200 0.273836
19220408/1200 0.273836
19220409/1200 0.273836
19220410/1200 0.273836
19220411/1200 0.273836
19220412/1200 0.273836
19220413/1200 0.309395
19220414/1200 0.309395
19220415/1200 0.309395
19220416/1200 0.309395
19220417/1200 0.309395
19220418/1200 0.348635
19220419/1200 0.348635
19220420/1200 0.391841
19220421/1200 0.439323
19220422/1200 0.548399
19220423/1200 0.752614
19220424/1200 0.920376
19220425/1200 1.228205
19220426/1200 1.476578
19220427/1200 1.764489
19220428/1200 2.096646
19220429/1200 2.689087
19220430/1200 3.155022
19220501/1200 4.613810
19220502/1200 7.046897
19220503/1200 11.826811
19220504/1200 16.932217
19220505/1200 20.514515
19220506/1200 16.932217
19220507/1200 17.608774
19220508/1200 18.304899
19220509/1200 18.304899
19220510/1200 16.932217
19220511/1200 15.636514
19220512/1200 13.362536
19220513/1200 12.575575
19220514/1200 11.114861
19220515/1200 12.575575
19220516/1200 15.057220
19220517/1200 16.274902
19220518/1200 17.608774
19220519/1200 20.514515
19220520/1200 24.622976
19220521/1200 27.360001
19220522/1200 27.360001
19220523/1200 28.319918
19220524/1200 29.304331
19220525/1200 23.756990
19220526/1200 20.514515
19220527/1200 17.608774
19220528/1200 15.636514
19220529/1200 14.189266
19220530/1200 11.114861
19220531/1200 8.607074
19220601/1200 8.058540
19220602/1200 7.538894
19220603/1200 8.058540
19220604/1200 8.607074
19220605/1200 9.185670
19220606/1200 10.438244
19220607/1200 11.826811
19220608/1200 13.362536
19220609/1200 16.274902
19220610/1200 18.304899
19220611/1200 24.622976
19220612/1200 30.313540
19220613/1200 47.277008
19220614/1200 47.277008
19220615/1200 48.707661
19220616/1200 50.169846
19220617/1200 44.508320
19220618/1200 35.746254
19220619/1200 27.360001
19220620/1200 24.622976
19220621/1200 22.913492
19220622/1200 20.514515
19220623/1200 19.021013
19220624/1200 17.608774
19220625/1200 15.636514
19220626/1200 12.575575
19220627/1200 9.795646
19220628/1200 14.189266
19220629/1200 19.021013
19220630/1200 22.913492
19220701/1200 20.514515
19220702/1200 16.932217
19220703/1200 13.362536
19220704/1200 11.114861
19220705/1200 10.438244
19220706/1200 9.185670
19220707/1200 8.607074
19220708/1200 7.538894
19220709/1200 7.046897
19220710/1200 6.141359
19220711/1200 5.725608
19220712/1200 4.962837
19220713/1200 4.613810
19220714/1200 3.975722
19220715/1200 3.684838
19220716/1200 3.411546
19220717/1200 3.411546
19220718/1200 3.411546
19220719/1200 3.411546
19220720/1200 3.155022
19220721/1200 3.155022
19220722/1200 3.155022
19220723/1200 3.155022
19220724/1200 2.914470
19220725/1200 2.914470
19220726/1200 2.914470
19220727/1200 2.914470
19220728/1200 2.689087
19220729/1200 2.689087
19220730/1200 2.478141
19220731/1200 2.478141
19220801/1200 2.280888
19220802/1200 2.478141
19220803/1200 2.478141
19220804/1200 2.689087
19220805/1200 2.689087
19220806/1200 2.914470
19220807/1200 3.155022
19220808/1200 3.684838
19220809/1200 3.975722
19220810/1200 4.285090
19220811/1200 4.613810
19220812/1200 4.613810
19220813/1200 4.613810
19220814/1200 4.285090
19220815/1200 3.975722
19220816/1200 3.684838
19220817/1200 3.411546
19220818/1200 3.155022
19220819/1200 2.914470
19220820/1200 2.689087
19220821/1200 2.280888
19220822/1200 2.096646
19220823/1200 1.764489
19220824/1200 1.764489
19220825/1200 1.764489
19220826/1200 1.764489
19220827/1200 1.615302
19220828/1200 1.615302
19220829/1200 1.476578
19220830/1200 1.476578
19220831/1200 1.347726
19220901/1200 1.347726
19220902/1200 1.347726
19220903/1200 1.228205
19220904/1200 1.228205
19220905/1200 1.228205
19220906/1200 1.228205
19220907/1200 1.117472
19220908/1200 1.117472
19220909/1200 1.117472
19220910/1200 1.117472
19220911/1200 1.015029
19220912/1200 1.015029
19220913/1200 1.015029
19220914/1200 1.117472
19220915/1200 1.117472
19220916/1200 1.228205
19220917/1200 1.347726
19220918/1200 1.347726
19220919/1200 1.347726
19220920/1200 1.615302
19220921/1200 1.764489
19220922/1200 2.096646
19220923/1200 2.478141
19220924/1200 2.914470
19220925/1200 3.411546
19220926/1200 3.411546
19220927/1200 3.411546
19220928/1200 3.411546
19220929/1200 3.155022
19220930/1200 3.155022
19221001/1200 2.914470
19221002/1200 2.914470
19221003/1200 2.914470
19221004/1200 2.914470
19221005/1200 2.689087
19221006/1200 2.689087
19221007/1200 2.689087
19221008/1200 2.689087
19221009/1200 2.478141
19221010/1200 2.478141
19221011/1200 2.478141
19221012/1200 2.478141
19221013/1200 2.280888
19221014/1200 2.280888
19221015/1200 2.280888
19221016/1200 2.478141
19221017/1200 2.478141
19221018/1200 2.689087
19221019/1200 2.689087
19221020/1200 2.914470
19221021/1200 2.914470
19221022/1200 2.914470
19221023/1200 2.689087
19221024/1200 2.689087
19221025/1200 2.478141
19221026/1200 2.478141
19221027/1200 2.280888
19221028/1200 2.280888
19221029/1200 2.096646
19221030/1200 2.096646
19221031/1200 2.096646
19221101/1200 2.096646
19221102/1200 2.096646
19221103/1200 1.924724
19221104/1200 1.924724
19221105/1200 1.924724
19221106/1200 1.924724
19221107/1200 1.924724
19221108/1200 1.924724
19221109/1200 1.764489
19221110/1200 1.764489
19221111/1200 1.764489
19221112/1200 1.764489
19221113/1200 1.764489
19221114/1200 1.764489
19221115/1200 1.615302
19221116/1200 1.615302
19221117/1200 1.615302
19221118/1200 1.615302
19221119/1200 1.615302
19221120/1200 1.615302
19221121/1200 1.476578
19221122/1200 1.476578
19221123/1200 1.476578
19221124/1200 1.476578
19221125/1200 1.476578
19221126/1200 1.476578
19221127/1200 1.476578
19221128/1200 1.476578
19221129/1200 1.347726
19221130/1200 1.347726
19221201/1200 1.347726
19221202/1200 1.347726
19221203/1200 1.347726
19221204/1200 1.347726
19221205/1200 1.228205
19221206/1200 1.228205
19221207/1200 1.228205
19221208/1200 1.228205
19221209/1200 1.228205
19221210/1200 1.228205
19221211/1200 1.117472
19221212/1200 1.117472
19221213/1200 1.117472
19221214/1200 1.117472
19221215/1200 1.117472
19221216/1200 1.117472
19221217/1200 1.015029
19221218/1200 1.015029
19221219/1200 1.015029
19221220/1200 1.015029
19221221/1200 0.920376
19221222/1200 0.920376
19221223/1200 0.920376
19221224/1200 0.920376
19221225/1200 0.920376
19221226/1200 0.920376
19221227/1200 0.920376
19221228/1200 0.920376
19221229/1200 0.920376
19221230/1200 0.920376
19221231/1200 0.833057
19230101/1200 0.833057
19230102/1200 0.833057
19230103/1200 0.833057
19230104/1200 0.833057
19230105/1200 0.833057
19230106/1200 0.833057
19230107/1200 0.752614
19230108/1200 0.752614
19230109/1200 0.752614
19230110/1200 0.752614
19230111/1200 0.752614
19230112/1200 0.752614
19230113/1200 0.678629
19230114/1200 0.678629
19230115/1200 0.678629
19230116/1200 0.678629
19230117/1200 0.678629
